test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.9842059103987731,0.5054787401616094,0.9688275688219012,0.7897658676083886
2,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.8804002198311459,0.46935119953787685,0.3388911575215514,0.2958449247726224
3,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.779244953261059,0.42776748939309367,0.12869669225011135,0.15162449975081901
4,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.6497697727130192,0.3934959551437321,0.0566176152556553,0.07627440222345845
5,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.553320189042971,0.36683929124549947,0.04320547603965518,0.06262830249941649
6,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.4897795073357508,0.3516129632559178,0.06269513022829062,0.06926944336637765
7,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.455099211156483,0.3446900534302582,0.1548331065064418,0.13847992727939248
8,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.4394113651217537,0.34571887129287165,0.24121110130298123,0.22105138505920577
9,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.4275489619559339,0.3600148367735741,0.3129108912556798,0.3024931469079527
10,0.011544282711111008,1.665251441215897,4.449733223564554,0.07835989928763348,-1.041194527848666,0.4231629401543842,0.36474381963444935,0.3621765853812064,0.35663763144948657
