test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.9452011360673187,0.7918542113111966,0.9381621165096803,0.8901289127581511
2,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.616896701818893,0.45527621764776277,0.37494550413525424,0.2934844258536609
3,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.5771108424699117,0.40633251071902554,0.33077999647932477,0.25438603077228394
4,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.5480763221801812,0.39617756361319656,0.29831455073866003,0.23171130856734573
5,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.5175367782623672,0.3612679829314653,0.286362086944658,0.23033096413958043
6,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.5085336358776396,0.3674850670511128,0.2986814384983136,0.23897151797862484
7,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.5049600128090537,0.3549692194548509,0.44395441068977626,0.3950092223615042
8,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.5017771728988989,0.3668621131724893,0.47302816597497827,0.42122591621304956
9,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.5054200472950678,0.38708839589183114,0.4859852906754814,0.44644235770891033
10,0.5316356893334772,1.465865112757111,0.7957677931990474,0.14092125669622835,0.03672904092720601,0.5047537074044703,0.393479044745404,0.49719260499294216,0.457473801489521
