test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.9026321687864699,0.5299111736161392,0.861610672956343,0.6629782654768769
2,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.7425931210460288,0.39734132448795767,0.49931993936729857,0.2976643958317435
3,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.7255047345745236,0.3746062616084683,0.45501678753356356,0.26043089310243356
4,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.6988604111679434,0.34554528531989165,0.40581853648207955,0.22717029275285022
5,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.6575227353655565,0.31505222809174566,0.36442585388704596,0.20100735573867928
6,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.6140476042348493,0.29966955104863213,0.32966913612335,0.1865239694833182
7,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.5643119372176145,0.2822376619311988,0.33874044073804094,0.20582816702374618
8,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.5278878442412082,0.27129143363491687,0.32853871628734205,0.20973704560162465
9,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.4885246204610179,0.2792359615591251,0.3239266846554013,0.2173073582503846
10,0.277313218564098,0.7404743508798606,0.9758654809556901,0.020895798364654185,-0.49288224679120224,0.46307576329262184,0.2795773049805271,0.32406634114242777,0.23296044574505423
