test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.9800979537428277,0.5707371332802195,0.958530545763888,0.6182478178264431
2,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.8792159503467204,0.20928281923505282,0.35426011015004644,0.07001597676964103
3,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.8288164621092653,0.12010736012643165,0.21501494332024568,0.032491168011855316
4,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.7610163854756579,0.06478412359384697,0.12207693839530348,0.0169263302085735
5,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.6849162094685308,0.035016159823564055,0.08870390148471877,0.011664594668527244
6,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.6157300024206448,0.02344425590045006,0.08133365728563803,0.009262569499272169
7,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.550551121157402,0.018695196428098394,0.14240489829204397,0.016351968036810507
8,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.5049765428097706,0.021314382392325394,0.1863474680789105,0.025515275316617646
9,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.4845695336747835,0.030062272193268777,0.24758776106580613,0.046873348931999216
10,0.5096908263568068,1.635686859404469,3.396255424988473,0.039653709856793284,-0.47360587456310965,0.47040194887803943,0.0465154937468042,0.3054691502931652,0.07785244578029599
