test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.9376873220920078,0.503689436927891,0.8726606184299912,0.5369667030834255
2,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.8834553335409364,0.3476949922081693,0.610554491065081,0.24375004601479186
3,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.8664706296804552,0.28444467613328095,0.5130242683889393,0.17526163442456905
4,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.8345617948866312,0.2232393749490255,0.4218649942713972,0.12758890639529952
5,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.7951482014613858,0.17653853153000726,0.3435855426489265,0.09740187502334874
6,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.7436343167509063,0.1464519899415798,0.2775303741783893,0.07821290181462257
7,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.6904347961999422,0.1271546672778774,0.26126611977291686,0.07833899812798481
8,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.6349072080604403,0.11633342124559366,0.24456800342158297,0.07693648275213563
9,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.5898999613230915,0.1162590051577212,0.24332781939108306,0.08277040460245343
10,0.44665271391553113,0.6011423365934254,1.5129520841244046,0.017974515678361058,-0.41739581407096016,0.5527101142064452,0.12237227891140345,0.2526209002648283,0.10104570503442742
