test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.9082037490433806,0.8314948462205659,0.8972308219586452,0.8779564931434181
2,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.8110420455525384,0.7137985304897737,0.6980688054971613,0.6585659970041386
3,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.7038792153292046,0.6135939182508547,0.5170648569280194,0.4826857760357574
4,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.6904541847465903,0.5955463243379351,0.5044681105563641,0.4701730942310052
5,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.6899821469024535,0.5952329085094333,0.505450436139307,0.4756016401599639
6,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.6893244978296192,0.59066097668731,0.5506328553839378,0.5186450127826766
7,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.6851592828366481,0.5849959927990708,0.6380564159542483,0.6150654901116307
8,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.6874026672132152,0.5825033976461149,0.6801650055030153,0.6569213844092006
9,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.6861925355845555,0.5893624652982424,0.6858116196966159,0.6613547115752144
10,1.3482010651575986,0.17383741377852857,0.8948964397539967,0.6723991138482501,0.9188325758436158,0.6834823289312204,0.6184147358882083,0.6885368225017277,0.66759483840498135
