test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.8399289377005823,0.5564113095893354,0.8188999343687712,0.742954548906202
2,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.7378249288031521,0.5398319260043074,0.639282630213343,0.5656398042201731
3,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.6677748161354972,0.5301345466752877,0.5312174586654196,0.46179910002874747
4,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.5960781803017926,0.5198929639493011,0.4452333548741456,0.3885270460639597
5,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.5517782038498661,0.5172804386755556,0.4138254454001535,0.36978461059541196
6,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.5350900411563845,0.5111799248439247,0.42450753822385134,0.38705019242928623
7,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.526664328559793,0.5105971598004154,0.46708816927631785,0.44364608071996436
8,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.5240729081602326,0.509758037903905,0.49380539155732406,0.48205410381278235
9,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.5235086706437659,0.5130667469797983,0.5102907860324583,0.5061270135539698
10,0.07668588004290285,0.378416518527786,0.5960728728678077,0.14472059457654005,0.11904906165039295,0.5200303141089776,0.5176013937936249,0.518276914742191,0.5200652913177158
