test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.9434050492401067,0.8083317857674563,0.9404269320625274,0.9703038987306501
2,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.7780891011976064,0.7629560383285534,0.6192628624738965,0.6962402304925611
3,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.7798316926815276,0.7679769904127215,0.6073697420967815,0.6841284575626261
4,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.7680709490286483,0.759267641468772,0.5974987570980229,0.6740883656640935
5,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.7728052026829592,0.7636732396061897,0.6037666147633528,0.6663987502538863
6,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.771405959352078,0.7581947866689339,0.6065014991787101,0.663779423315059
7,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.7696373772975993,0.7589983446914246,0.7432195404913174,0.7579069936939417
8,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.7684764751114972,0.7645648373707732,0.7534813135179685,0.7593659895231127
9,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.7635883834242665,0.7649554210051691,0.7579814427393692,0.7697103440647087
10,0.10713269289117305,1.1291444228522123,0.3503267518244684,0.11172551400539402,1.500351803217991,0.7671706682668743,0.7643327661595531,0.7656051156169696,0.7731930686518365
