test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.9322810762808361,0.5104856274114097,0.9051284482715036,0.8341053106014046
2,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.8739444078723309,0.49578808307277716,0.6909347204614409,0.5962543434033327
3,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.7080882540095718,0.47353939004549056,0.3340919848475331,0.29167070399882544
4,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.5588354125253241,0.45879503979423863,0.1929134168898178,0.1728739547696016
5,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.48954842594148146,0.45470704572603027,0.19048651107708667,0.1689926823853777
6,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.46668265229044875,0.4550443233836921,0.24922636269803078,0.22172724652571235
7,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.4608733271324396,0.45436231754203066,0.33429660643123293,0.314079145064975
8,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.4638259691735198,0.4525419931380519,0.4057831644150468,0.4035213511000388
9,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.4709421422632221,0.4525936630579696,0.4479710530975609,0.452882977892904
10,0.022057783044874667,0.047606129897758365,1.4823280842344644,0.2002695972015882,-0.14952362908143588,0.4766418785350471,0.4572641825993239,0.4636056840691926,0.4681945145503202
