test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.968491117755972,0.785503015104155,0.9049117706339814,0.8855904346949606
2,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.9630258391285644,0.7696301449950029,0.7648009058240851,0.7696594410802932
3,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.9489878620449941,0.7507389520400208,0.5557969081341371,0.6235870494075032
4,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.924226493575879,0.7311180026965449,0.36782754671046886,0.4786691585572311
5,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.8918968718692002,0.7160022108517045,0.2708164265325841,0.38208062352125066
6,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.8565023813356009,0.7046851339114573,0.24779151605195818,0.3432875443842187
7,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.8237880119356172,0.7001713837391859,0.2841314908004705,0.3587408997253714
8,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.7974222953592149,0.6988835828782733,0.3582233215283648,0.41533382563062893
9,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.7775251196667555,0.704136958067332,0.45265626721546076,0.49129350969246494
10,0.06011942415323972,0.21630049031227827,1.8584052481989746,0.03638980344791331,1.7301202817624568,0.7649896198027711,0.7117976194858985,0.5446672519002036,0.5684590562373921
