test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.8759396720603879,0.624875934038476,0.8418576625917786,0.7678317956584553
2,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.7898121375734001,0.5856392966594894,0.6438342533504482,0.5689798108769761
3,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.7474874134317948,0.5632293894418751,0.5584952799764606,0.48273415456863455
4,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.694239546605521,0.5407569341333333,0.4748891252823705,0.4071966266515776
5,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.6431649918001267,0.5268247841686376,0.42345717951001044,0.3681947706433065
6,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.6047392382211103,0.5115765599383726,0.41163733240853734,0.3589899450768643
7,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.5798530382980199,0.5111040242712982,0.4470213497309943,0.4024399998064183
8,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.5687214459402412,0.5081562759452781,0.4766969558196382,0.44230245136120766
9,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.5608826651936132,0.5108392716357876,0.5069829927850108,0.4801628530874326
10,0.20035630611237137,0.4474993576085628,0.7074530753307045,0.07215697693041086,0.2723672001814014,0.5625440607844224,0.5164883968266185,0.5301071280959491,0.513370508632733
