test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.8988425028243798,0.41500182441705946,0.837030016187211,0.6090820779608356
2,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.8680482092981987,0.409403191557228,0.6994580041916578,0.4491857727874144
3,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.8311589528187681,0.403951986620085,0.5742164512657472,0.3447400375477232
4,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.770637319513028,0.39923115314332513,0.4359583870146952,0.2535852221716124
5,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.6941108031451001,0.3934914637674938,0.3317885551282144,0.19692672155409457
6,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.6140246814285374,0.392676216706638,0.2692230771481217,0.16897493397877453
7,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.543551248654932,0.3904361115756191,0.24843783478812803,0.16963278339492585
8,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.4874550518002317,0.38980025273030394,0.24936494995647232,0.18512617858499666
9,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.4501058417294598,0.3885885680359472,0.2713173145554496,0.2190674613603559
10,0.020744787692092356,0.28853009548038244,1.1473159579861345,0.03560654264874757,-0.512847284161802,0.42489379755792145,0.3911364786213746,0.30011516916220227,0.258731006926655
