test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.8399745020038073,0.6441608484890282,0.7959295658284313,0.6815901275070207
2,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.8251756032570146,0.6167621426370946,0.7362119084767841,0.5997186970251415
3,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.7848841040986515,0.5773053578020371,0.6402467878476997,0.49728211289030977
4,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.7271348930624923,0.5344332747935628,0.5390861018830267,0.4086814257031002
5,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.6672892704047847,0.49829332302296947,0.46929670616557523,0.35702410622381076
6,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.6188341272347588,0.4749886650239925,0.4439976072240172,0.34658587920317657
7,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.5876911871165101,0.46437022107972875,0.45255403588576504,0.36804236749587704
8,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.5716530939036952,0.465273850083383,0.4778400634840596,0.40654192600881933
9,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.5664123017768766,0.4741506625173676,0.5057295085990315,0.4490269407232176
10,0.47794563061018713,0.045406482783031214,0.6771531240083277,0.06711963014677168,0.26481787828007286,0.5650195192268668,0.4884743392554736,0.5285058954111487,0.48621318046558853
