test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.9626830975511627,0.6652266881236705,0.8612647099840414,0.6443472665700397
2,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.9568137682192084,0.6294200305638904,0.7486187975007921,0.5072669241118856
3,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.951400906072185,0.5969706810135131,0.6606608582133436,0.4250803070104076
4,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.9432622560335284,0.568536590620949,0.561449739796905,0.35164074593304967
5,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.9309361215828061,0.5403428544733236,0.4710656245917152,0.2955837379380057
6,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.9152741620075867,0.5174031659229396,0.3987796308842569,0.2514956689353118
7,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.8954081768154374,0.49638011891467393,0.3531264119399094,0.22814151375455985
8,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.8743295697829294,0.48311107558237304,0.31819083821932403,0.21056247030255798
9,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.8486999320314577,0.4743585066286589,0.3050626071422828,0.20462079935032315
10,0.20021640202030538,0.2915118916425854,1.8687053610871915,0.009300840506330134,1.0340476549473625,0.8249365866088464,0.4692053425016356,0.3029656673237555,0.20784005580257522
