test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.9698346427873875,0.6414139373239399,0.9370414475377901,0.6922229521669592
2,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.9329895004871454,0.4922292527449771,0.6492922218546195,0.31769455239980526
3,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.8111228175847205,0.3343607534364585,0.22151058761645928,0.08787366665861109
4,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.6628308435859689,0.22392896739928816,0.08251072936113614,0.032726638005117104
5,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.5474161840254094,0.15794560874427105,0.06804978078081513,0.028018748109145297
6,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.48122035003477726,0.12432699824284664,0.11005302712738514,0.048067232405503
7,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.4535706217639813,0.11704964419367112,0.19858773567959476,0.09737051793890207
8,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.4450844022691119,0.1287277503614917,0.29178300788552697,0.1615024098243965
9,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.4407293592592675,0.1556551156747254,0.3588222544763451,0.2208970681710816
10,0.20005819755606352,0.00883126205305519,2.8448297715416913,0.1026618986348522,-0.5461253759093362,0.43822708003216637,0.20320711273321393,0.40170975092012373,0.27797743515533
