test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.9772453766657238,0.7515475882552258,0.9393254174378999,0.7280823211022001
2,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.9582380592355236,0.5803616689877168,0.6921541160580856,0.3505783454243675
3,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.8948399223173706,0.3908948279855785,0.2856183911609228,0.10506759035896944
4,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.8058735715168936,0.2516004492080026,0.11261903571751322,0.03993335824164783
5,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.7240916801129978,0.16666081933233448,0.08526565629889553,0.03139648119485939
6,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.6682987755673627,0.12493345815486497,0.1339023217145959,0.048211574516024584
7,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.6381549210136469,0.1174788823491278,0.25167900756975775,0.0972303345782742
8,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.6242891598229323,0.13630471327875454,0.38846003955049346,0.17332875400623635
9,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.6193491066584524,0.1800261615794126,0.4952999726207535,0.2569438106730099
10,0.3467631919628126,0.03265198948793113,2.8269495360931463,0.07912962529388191,0.9848752998789897,0.6175113178749736,0.2494588490343322,0.563678535830588,0.34253014509159524
