test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.9585369676444929,0.5933185493444514,0.9162958121841277,0.5962037639448408
2,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.9210008375179403,0.3627054828092615,0.6465791978968273,0.22573236377879646
3,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.8602746353005388,0.21045036978115947,0.37671566701423537,0.08743934638983693
4,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.7668418458807749,0.11312109569889582,0.19971469576887865,0.0367509445934328
5,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.6669622046808312,0.0640051891493758,0.13110500335210243,0.022609352276515452
6,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.5850146875407614,0.04269540417342724,0.12846294263766084,0.022915140062585368
7,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.5251987855387983,0.03675402137183835,0.17800319646025764,0.034445731128032404
8,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.4910581052160589,0.042395367945154853,0.2477767762818157,0.055956159168784575
9,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.4721096636524029,0.05791049235186414,0.31811686460524125,0.0902120633313263
10,0.665554318268248,0.5404821581237234,2.0933856331222147,0.05927732400596142,-0.27508690378614403,0.4670164220182686,0.0916777772203094,0.37864998192740695,0.13955030384230865
