test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.6576884622465395,0.5651717512076134,0.6506449850632238,0.6019548714865132
2,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.6072480275369647,0.5633491342443963,0.5897026550354892,0.5642950357447508
3,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.5993557985225368,0.5623170212042768,0.5789937092853199,0.5558896532788188
4,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.5883070949092496,0.5632685827054216,0.5681533793311064,0.5506006411998262
5,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.5802314801561439,0.5631805396871338,0.5593305877211261,0.5466451968979673
6,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.5721241158712126,0.5627880398942134,0.553767243767797,0.5440635255370534
7,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.5671147422890156,0.5622697852312166,0.5559948926269985,0.5513777110142732
8,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.5650097650625732,0.5632446378401227,0.5568823659019239,0.5536658957175099
9,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.5644794831095892,0.5620897562595452,0.5586438444056817,0.5597433369282391
10,0.03187707089819014,0.1729457681067288,0.1680868025869131,0.07210773817173342,0.2601826095012071,0.5634623154534253,0.5615156768941175,0.5599093997544474,0.5609443355776985
