test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.8983537280251483,0.5833440633846049,0.8745934470288922,0.7938810849503588
2,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.6859994108472838,0.49230431978903993,0.4899816607185456,0.4162002774049789
3,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.6750528574902416,0.4859482547358696,0.4587014850480967,0.3817590036944406
4,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.649586803626012,0.4672118100918405,0.42178447240487316,0.3535965243119743
5,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.6285542624273328,0.45936533188310524,0.3950942086444546,0.33092682103357884
6,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.5962856781638662,0.44580020822553257,0.3701681326054664,0.31423638995534203
7,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.5700867125099606,0.44240951440508863,0.4139779457235909,0.37885944538272986
8,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.5444580276400219,0.43339234255422104,0.4124791482357799,0.38024259866631566
9,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.5212731118581085,0.44654880948877934,0.4181888580994134,0.3923538956607935
10,0.15118605238385496,0.802726133684528,0.7277320073917508,0.030077349381273495,-0.04529067667695384,0.5075784475225198,0.4399456644555849,0.4387327008280655,0.41103453313316213
