test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.626244371256924,0.4046986290693582,0.6002758366958116,0.4434241104119403
2,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.5910341021263168,0.3934323392825285,0.5497960778955656,0.4026567001142668
3,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.564878738120957,0.38682504102450654,0.5139919305388824,0.3760897361606954
4,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.5267255832010838,0.378588397048913,0.4708619415641521,0.3525868946243719
5,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.4871739436126631,0.37121586230799714,0.4307501756804628,0.3334289250800878
6,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.451105748065925,0.3663465435125943,0.4000947507331777,0.3243741598824989
7,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.4239968024492587,0.3638643948115506,0.3817302079528532,0.3247653737917053
8,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.406214393244165,0.36364688828217256,0.3716686307632124,0.33038961782587606
9,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.39506742234488373,0.3643950273924619,0.36904505957898703,0.3397460852308321
10,0.2580186281206203,0.12210389855317771,0.3499876535497606,0.045518016256392006,-0.4922524570615603,0.3875486631093931,0.3673342219998784,0.37172008319938266,0.3514120090242165
