test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.7775935313841013,0.5672165196070332,0.7686783681073336,0.7007085298221296
2,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.5573798646091437,0.5225893782431119,0.5091059106445227,0.486091988066262
3,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.5546958784002135,0.5156388740178989,0.5134652206878099,0.48438239248162274
4,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.550591569283022,0.5174315716578297,0.509065161382567,0.4853520080503898
5,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.5556324214601693,0.5139234142180441,0.5078521440657159,0.48047334400569885
6,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.550581035144978,0.514860555789051,0.5003325905284394,0.4797016071045806
7,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.5475827318316744,0.5189043504321236,0.5300318057923811,0.5174794299303174
8,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.5436565376852577,0.5142461359738022,0.5303995030146275,0.5185601813506688
9,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.5404593746273231,0.5134022978780556,0.525757223963695,0.5112931108209312
10,0.20650279263500124,0.48301729324967274,0.17721820184189205,0.010525370854884386,0.10378938258138705,0.538478703782004,0.5155795874193998,0.5243370354764174,0.5186095696989963
