test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.9738569988223988,0.5354352564098973,0.962635803690639,0.6962258022954741
2,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.6541698053982975,0.228627555353725,0.2098807921916765,0.06677636270115815
3,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.6006163397935698,0.17454697773400818,0.146880339548295,0.04942852849866213
4,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.5225513841547735,0.128604206653626,0.10773288311977325,0.033445681513519426
5,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.4402939256150857,0.09927078687518587,0.08843464913155082,0.027054576510665493
6,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.3848766563227297,0.08133130607395558,0.07811249231613811,0.023358687973387044
7,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.3366033227018469,0.07575775531146432,0.1444181177881404,0.05780031165544117
8,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.31636755033687797,0.07239140230586288,0.15985619125048048,0.07548455806091224
9,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.2906720622617153,0.08748422069250805,0.1939775254604653,0.10328328143222977
10,0.17845078881364315,2.350205415733791,2.7988268191597228,0.04774100426584482,-2.4080115807148235,0.2885109608921287,0.10719849744663,0.21812992083005042,0.1310082546152572
