test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.8118420447550349,0.6757355678860539,0.7812357437956328,0.723381852486593
2,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.7855418551223652,0.651201231807083,0.7181813503049451,0.6546752621190101
3,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.7461286184009166,0.6221538731664378,0.6431535973308342,0.5809020827305539
4,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.6975856402829214,0.5938964620130771,0.570645790831111,0.5162795146686812
5,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.6558616198005719,0.5731684732540211,0.5323083850010663,0.4838752366388547
6,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.6296309875284218,0.5597175794029337,0.5300368552094946,0.4854449271504082
7,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.6192166642838136,0.5561122274166328,0.5490200057454757,0.5122182137727878
8,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.6163698411314089,0.5584838360920084,0.5736448301762861,0.5427165060131585
9,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.6180696795981122,0.5663362718392301,0.5927913405265254,0.5694415746152641
10,0.6791824581738795,0.13631874118803652,0.49758868804201484,0.10148611533966784,0.5050093404236787,0.6176878631628077,0.5777451795206042,0.6052760103520284,0.5900024444900679
