test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.9839304903204874,0.5624437980054234,0.9237428247139085,0.5211237057023155
2,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.9765057898522878,0.4949953573332395,0.6819131998476369,0.3065164494718496
3,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.963832433768913,0.43968197546092974,0.4280255085376143,0.1967951507151211
4,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.9386109309011778,0.3903702630937072,0.23339850219026922,0.12574272397072886
5,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.9036578092626301,0.3492948319614259,0.126292692931693,0.0855146832439685
6,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.8614166231516096,0.31902048485019496,0.0868481229748412,0.0645790021505823
7,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.8137294242405139,0.293383703412168,0.0767459115151748,0.05694512375785225
8,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.7656727396020673,0.2806651925727117,0.08330029354190244,0.05817590431135456
9,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.7207866954857096,0.27086444965064044,0.10276484034709901,0.06789556884678093
10,0.08501024744473397,0.4973269849805073,3.908165593442524,0.014277920965105296,0.5344986422627517,0.6828390719823041,0.27294849002056687,0.13682231744873746,0.08718853125376122
