test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.8845380988464854,0.5369416811304193,0.8369651552576743,0.6003053052261689
2,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.8052544610035399,0.4295703583245604,0.6234122958136492,0.35411684655123427
3,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.7683330146523906,0.37115495567467116,0.5277502995656558,0.26840750401384406
4,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.7145935451985027,0.3198653997136137,0.4293193442215277,0.20274198617257305
5,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.6449034076028515,0.27161026809828487,0.35428546532329075,0.1633957105890069
6,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.5730546856485097,0.24040671187115548,0.3049251737718058,0.14318591083578341
7,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.516183140421896,0.22076801703322133,0.2988357617299578,0.15180950355363107
8,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.46893914064436676,0.21645096883760565,0.2983472046601579,0.16697345174285577
9,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.43650822418719887,0.2210716068245321,0.31331766639841013,0.1943202859609279
10,0.4235679202100379,0.4563337538712717,0.9712205124087632,0.03759254701435566,-0.4697745576228905,0.42159453160473687,0.23752442750945696,0.33254575080262105,0.22999152896376188
