test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.8735114220854625,0.5974194283874494,0.8718322363595215,0.85858621395935
2,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5999772593387936,0.5690005239095007,0.5097654456460188,0.5104315341037505
3,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5894666783576259,0.575904303299982,0.5026607080718608,0.4998611187546195
4,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5869715294407263,0.5703151116259865,0.4977864346437285,0.4933924745162406
5,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5785146288901273,0.5723709890920934,0.4966763272111425,0.4933294004561732
6,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5769120916628386,0.5723996503448094,0.4961376177091445,0.4949723031594543
7,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5690728230508849,0.5736761880420792,0.5695461820326527,0.5654318557621973
8,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5771259507446675,0.5746644793960055,0.5674091460809267,0.5712667351890379
9,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5745548354872809,0.577985023517794,0.5707653158486565,0.5733180754011711
10,0.031149497418664393,0.7864486144500566,0.20570366643369198,0.10340196191844467,0.35007780257294546,0.5754006405303466,0.5718092123449532,0.5762102369327659,0.5747118931204528
