test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.9856767947645895,0.5155332334435405,0.9407807090722891,0.4945971168563434
2,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.9730637581506716,0.3918780579401896,0.652813437737404,0.21993200712626798
3,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.9399736791295712,0.2929669427143588,0.2909995340010001,0.09107862335224957
4,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.8819607298492916,0.21520723277008982,0.10848026895450968,0.04052319396644192
5,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.8119688987080665,0.16121130394641361,0.053423275867025256,0.02286215423803465
6,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.7366438865537835,0.12555114461033842,0.04415361091141348,0.018811350200094636
7,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.6635933473343586,0.10499229191750103,0.06132280721585338,0.02180631652221551
8,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.6093399417717383,0.09669504061968658,0.09857713086012147,0.03336329313377887
9,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.5628839556717972,0.09800433021911055,0.1556545576103918,0.05658333473118521
10,0.12792175074573606,0.4581592794835096,4.561007927295053,0.026411104351738296,-0.26441606367365844,0.5294444959164791,0.11316388870164472,0.2225453362322008,0.09720965732891336
