test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.8660431671012748,0.5106231649099213,0.7750196848176507,0.5682046684869515
2,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.839000356452232,0.4970081311624579,0.688330382368449,0.48098941086799063
3,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.8337507378248871,0.48735094251577565,0.668132183172106,0.4576917009595376
4,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.8243987134211613,0.4837647439341358,0.6439669681164285,0.43441876290635667
5,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.8109093270896276,0.4766414405417481,0.6160614943366398,0.4154225369653135
6,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.7949364218894266,0.4677241999325863,0.5919130147931244,0.39408672038968867
7,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.7750303312942658,0.46564832973569614,0.5743291321228351,0.3891897353212889
8,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.7547013822465689,0.4598339618884257,0.550036338209589,0.3747948626456132
9,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.7311730293168315,0.45499845769847386,0.5293585456236797,0.3682018993705779
10,0.1686247758567333,0.26143416995182633,0.817077245330438,0.007095725543769101,-0.037761122460453676,0.7057544294490301,0.4506806232148549,0.5075265888960515,0.36089535742521617
