test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.8182763705394469,0.4831007839068336,0.7772752054118818,0.6191101177418173
2,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.668368628817035,0.4489528838556446,0.5455392090665003,0.41485836671762505
3,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.6637030753677924,0.45342903417575464,0.5359899965723156,0.40945323181097554
4,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.6651592415183336,0.4500337725195185,0.53419320276437,0.406370195678705
5,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.6601404663174675,0.45187388966060993,0.5302035866600617,0.4046929670634121
6,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.6549130098021344,0.44910895584634175,0.5285403013498553,0.4001183291047146
7,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.6547159525696209,0.4504380464048277,0.5503173721219871,0.43192347540381804
8,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.6464725188376236,0.45225125515880815,0.5420006085040701,0.42802299440885894
9,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.6388657211645571,0.45399109160117895,0.5337942037027391,0.42602266872476674
10,0.12020692306105046,0.46739187842390956,0.519949316047132,0.0025101567618548873,-0.20141967626468596,0.6317308961158489,0.44959859063596647,0.5254885233401451,0.42302718398205474
