test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.9532937974869883,0.5511372156059632,0.9319256961347171,0.8805552716366639
2,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.8697332637295869,0.5245992326275069,0.6148725915950766,0.5574184469265341
3,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.6799348268336041,0.48683802670917153,0.24450087349589192,0.22801455455531375
4,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.543894267959687,0.4634938608949678,0.15250111411275802,0.14538472572799677
5,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.4977523704756992,0.45321444793117455,0.16469098611748298,0.15878494442182983
6,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.4945080626564173,0.4531839355565157,0.22764435206819134,0.21937484633030221
7,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.49552839976085433,0.4574827736098159,0.3437228483063694,0.32925909676767245
8,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.4942347847829641,0.4661070632096119,0.4358783977404803,0.42041480434411066
9,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.4935678902034415,0.47141405669125935,0.47678108802712765,0.466730329897772
10,0.03242582259699702,0.34294436662457883,1.9179628891240244,0.24863985682508713,-0.05303428603044663,0.4921839969760992,0.475419540207892,0.492921111217848,0.49023283503450643
