test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.8400050280262934,0.5620702277435872,0.8007391324404328,0.6936460174338656
2,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.7520179903044982,0.5429527824267883,0.6360459744494337,0.5281646797096945
3,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.7330638391403134,0.5315189481840258,0.5900156722488444,0.48450107677108956
4,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.7010707597457305,0.5271749807585605,0.542408844410872,0.4444927588771463
5,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.6646949386249555,0.5174957557897922,0.49984849910823614,0.4152779539794838
6,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.6288831457922874,0.5142856595179564,0.472429972433282,0.3971627886507025
7,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.6006780424518994,0.5098122965802984,0.47537827191869436,0.41491580774970155
8,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.5734642679912412,0.5095722098106167,0.47137538425917835,0.4260046963507219
9,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.5553014901903888,0.5062696201894622,0.479166899622906,0.4441627589153328
10,0.131432113162773,0.3893529376736344,0.5854434028733522,0.03562896489165723,0.1450582216301312,0.5429876745296451,0.5111987301317187,0.4918445572319402,0.46585721947567277
