test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.9914773533759692,0.8150304735009982,0.9856745070284056,0.8562812732292793
2,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.8222543422059392,0.4082312267952793,0.23309322435489274,0.07831068500662237
3,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.60498764803897,0.19400133589497917,0.03630616725003258,0.011691240823454437
4,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.5146246640264927,0.13761462964850438,0.04359984728689677,0.013435491594480889
5,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.493466305074329,0.13160792563683815,0.0470271292315182,0.016927322718426195
6,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.49053374398790417,0.1270624632150111,0.08200467263657531,0.023727000138304595
7,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.5018218493445938,0.12086417560391698,0.2911447917273936,0.11332781493810588
8,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.5050452725199526,0.12787029905058725,0.44644437116987484,0.19416416688002494
9,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.5042902002621563,0.15523836748698838,0.5076847518090973,0.251534293968684
10,0.2856288694163901,0.9694726662290217,6.691506910744309,0.3283657423983861,0.010738167226401599,0.5025241390147396,0.2081629838645257,0.5035827794931004,0.29729750641969094
