test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.2157950591763366,0.14086472083878132,0.2146146380493936,0.1535361146222478
2,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.18586203225176068,0.14039730434438885,0.18392263301210246,0.1437763402164613
3,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.15860331555822896,0.14079392718575431,0.15740707112505595,0.1362492633593252
4,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.14476956558451023,0.14064337630893153,0.14338295450380384,0.13206938082166053
5,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.1410458188055938,0.1402996427775656,0.1397588000079523,0.13219805090594072
6,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.14044485384165994,0.14018304578890198,0.13921857457137032,0.13403539628000563
7,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.13984892848547534,0.14035642764217596,0.13970671140089394,0.13686792042380982
8,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.13950011840039786,0.14081649732123305,0.14033157084398565,0.13841841155178883
9,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.13977521058170933,0.1408635292757401,0.14036608215048602,0.13870072436778305
10,0.025217629873360327,0.07185945613309741,0.16793099249368643,0.27946109321014534,-1.8265353503944266,0.13960453758910213,0.14125806086512846,0.14062946825580863,0.13901551030664747
