test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.7893472728996176,0.6861614837419189,0.7901528599911708,0.7521876541461419
2,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.587753115597677,0.5684716261084677,0.5543172879481463,0.5407174210674913
3,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.5877749616713043,0.5620665062865334,0.5526638079848287,0.5374921050056208
4,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.5882358123902165,0.5619757370720806,0.5541377739286761,0.5363852188416857
5,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.5836036379426212,0.5607067059891829,0.5512246398886328,0.5348694378768215
6,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.584050291290933,0.5660711548138004,0.5504681090349601,0.5337153645235404
7,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.5857287347556642,0.5643607200867967,0.5798686227629182,0.5705024738939056
8,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.584423975941354,0.5666580337429133,0.5785835938425481,0.5722644704830055
9,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.578821798078194,0.5607354458642573,0.5802492377896799,0.5698245562657597
10,1.1567559193231631,0.4853210230147899,0.09411447867751122,0.032645105570554736,0.3481628185527767,0.5802996298201796,0.5669618386096279,0.5799655397699794,0.57081636476945
