test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.9885156532999122,0.5782571976814462,0.9632694614836205,0.5698343037789643
2,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.9523302453424355,0.4261209890421284,0.5196893360507168,0.17922170082553932
3,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.8457500988576442,0.29182208541611776,0.10016896734189212,0.042687871001021706
4,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.7157050350399514,0.19881838276446656,0.024226636548598395,0.013413403878692765
5,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.6023402471664983,0.13945043868758372,0.01843047685207741,0.010240318309619172
6,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.5180793249658135,0.10299033361274224,0.04368552517354979,0.017681579891664568
7,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.4593278852766702,0.08717846479984438,0.11875110833907859,0.04545906703549526
8,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.42879832662185724,0.0897157726234362,0.2097686979889838,0.09143697371019074
9,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.41342238752304955,0.10876546362937131,0.2884478513933279,0.14785599600264251
10,0.10500271463750849,0.425948080585754,5.792661697288693,0.06185123450122774,-1.2827746150531454,0.40943646526996613,0.14022002273708278,0.3451344213416978,0.20613276501592018
