test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.9831127188378715,0.21986969342398077,0.9172663129545982,0.20989313173811577
2,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.9780436728983299,0.10146467621938492,0.7472592747279843,0.07375559872525587
3,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.9602845528814529,0.04114368207921864,0.4486250893663097,0.0211904391077822
4,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.9272304417475296,0.01622632723334767,0.21276877932128185,0.006295225620718706
5,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.8807412284472085,0.006897557300270948,0.10042322573994523,0.0022925812745414687
6,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.8258813875785836,0.003514303093168801,0.05741208558513254,0.0011520613160125575
7,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.7670392345596241,0.002275325888734359,0.044055911854124066,8.535908076575419e-4
8,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.7070561014345087,0.0019571426945001478,0.04506694229638983,9.52377411863293e-4
9,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.649445079265547,0.0023399403685178412,0.05597019247171598,0.0015953643058933822
10,0.8662121437980211,0.07517438684590161,4.23107849476277,0.013631173808880277,-0.9170891904664806,0.5978927027901714,0.0038321244647788228,0.07538529135296382,0.0034214088403959515
