test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.7822000254608557,0.15582538625915765,0.7646580259691641,0.3501088424905184
2,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.6053230312030942,0.14681126148631934,0.5133360710860526,0.18794879779811974
3,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.36888391453947617,0.13798528575287303,0.2626271095529434,0.09486545367606024
4,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.21163509078848344,0.13353577799452776,0.14405043440198978,0.060331977445204604
5,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.1552250668483415,0.1342788371353334,0.11194282659751796,0.05578433179996921
6,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.14276707413772163,0.1348801314597883,0.11271019244310067,0.06722292689359631
7,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.14133576901724274,0.13505548561922445,0.1235588939465087,0.09140432357660903
8,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.1429245325142201,0.13485445009808172,0.13477489173625476,0.11645785918548672
9,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.143355303869171,0.1368978694473606,0.14141973173280606,0.13251136112203515
10,0.022390464530326424,0.2911876274738461,0.8436017933860525,0.1849093872969771,-2.0600015923963264,0.14447674341004937,0.13972262348460884,0.14113101559768418,0.14029518877306696
