test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.7934325045374163,0.39624931668446,0.7948846114578477,0.6403659049020396
2,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.31916253851399,0.30329443539273687,0.28565684823110843,0.2564870656193517
3,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.3157843266724998,0.30276842371942353,0.28047521863400804,0.25121559612203276
4,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.3103475211818047,0.3016016957511268,0.28563734675273594,0.2545784545864958
5,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.31018217043613056,0.2997426632956367,0.28167060639017616,0.2508242393011898
6,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.31372430142558194,0.30181834706498367,0.27862421099130114,0.25011877916138414
7,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.3127151680812629,0.3076259939225279,0.3141308923544159,0.3066983778663781
8,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.3100742400937018,0.3011261374873119,0.31505440081526487,0.30844996168644734
9,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.3149433831097645,0.30052784013578276,0.3128671181864361,0.30740264313071974
10,0.15324780342634767,0.7331704285627602,0.09953953125733041,0.23847241530797247,-0.8783674173481882,0.3146491019038456,0.3046026407965031,0.3155421790452213,0.3089801522309079
