test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.8353589695371881,0.3817195565177349,0.7864570709858097,0.4422467879989402
2,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.6340888595033652,0.19631878287487817,0.4529954235894362,0.16675617195826792
3,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.6288470978915043,0.1862326756130734,0.4457557223672766,0.1621313298276072
4,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.617871766993616,0.18290883553678075,0.4384625216078822,0.15480450739380056
5,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.6103138074268419,0.17339028341550208,0.4234983697994515,0.14913866331906778
6,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.5965012011221104,0.16724120186547514,0.41382776165399676,0.14406806030115574
7,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.5838450474954668,0.166087392499167,0.4338557190483084,0.15832571362193495
8,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.570992614830277,0.16055412500266614,0.42258602881258844,0.15304003297691438
9,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.5537943916041553,0.15626458367001594,0.4117038280704112,0.14903846830091158
10,0.8647415347887553,0.5782884221388443,0.7383962692692876,0.0034861368918400262,-1.1906386041025137,0.533800237991745,0.1522294521605016,0.39364091861298306,0.1477938066549567
