test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.8922607334093468,0.46141539949349314,0.801712510402834,0.4707109704172744
2,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.8633035475240056,0.3866102072999809,0.6783094996958245,0.3302763769420228
3,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.8553021271902327,0.3521707850813277,0.6406209382612441,0.2859736146229079
4,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.8414743047125938,0.32270278554006004,0.5918447369492454,0.24850265060372534
5,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.8194556984553176,0.2958260830477701,0.5456013878293785,0.21603001638335226
6,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.7927791685609038,0.26934011341421177,0.49553840530820675,0.19159360451534715
7,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.763120527120959,0.24878951019452467,0.4647491466899462,0.1801024360519263
8,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.7272469226334657,0.23467737334182326,0.42662036665840586,0.16572248812770532
9,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.6899797446473499,0.223640005158462,0.39864747515179916,0.16214833630395814
10,0.5442581317534788,0.3210457949899137,1.0509665777580612,0.009323737351223826,-0.3694817110883872,0.6516655499256712,0.2197956460103198,0.3747806375041939,0.16146599755282365
