test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.9296551036288068,0.8402841262973252,0.9151763211318583,0.9014718746127498
2,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.7813451065400265,0.6767309823026089,0.6016777545585351,0.5775535075230537
3,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.7657296754260922,0.6544798989667259,0.5533124937048888,0.5254421028904488
4,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.7422971000985474,0.6204267494803326,0.5144900499709719,0.49022801424797724
5,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.7229065628881699,0.6019996401653906,0.5013467768127253,0.4739053032737848
6,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.7157025958522191,0.5893859320960511,0.5096398773104827,0.48985354832455597
7,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.7081311086746277,0.586159492594848,0.6127897471141823,0.6104776325220059
8,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.7002944886904505,0.6015383310843456,0.6459145526039158,0.6318852577799635
9,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.6997041592282803,0.6112458356388458,0.6754251840545855,0.6594213036568726
10,0.9143271899341023,0.8861441879629097,0.6133078190032393,0.08933553816330554,1.0524627293053015,0.7035367330823845,0.617067893752684,0.6879102758825026,0.6765979961104616
