test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.773925135026281,0.6420300597287718,0.7472634518162746,0.686955748298589
2,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.7016546423744012,0.6038688308374003,0.641467552867435,0.5888316775543596
3,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.6947007811090691,0.5958045426105533,0.6256273720204159,0.5701636567748505
4,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.6818191876374706,0.5856247078669383,0.6070870348556918,0.5557586105744345
5,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.6641897298565574,0.5783989469554432,0.5915703153536597,0.5412141408328407
6,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.6490860714764336,0.5712341513619567,0.5795322146835582,0.5339821802957945
7,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.6336274383505369,0.5671103789633122,0.579829064793854,0.5411482331279137
8,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.6235244776933456,0.5629425157944115,0.5744876991824075,0.5414565014839463
9,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.6119274327368184,0.56380861871584,0.5747790934511342,0.5483712850844161
10,0.6372371348258341,0.28151284740306437,0.33483858103863895,0.030200776546150745,0.40005332869858773,0.6049090453052991,0.5661499811780323,0.5769184511489036,0.5555067613547676
