test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.980876344686325,0.5419394708880662,0.9549269309688746,0.5736625517349245
2,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.9335211109084722,0.3739746271565696,0.5412590158845045,0.15893425687615612
3,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.789787363993043,0.2278721203470372,0.12053941706871418,0.027446198830293547
4,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.6189994074418302,0.1337273980054765,0.033544564715692705,0.008117984691509768
5,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.48453514381313817,0.08603521358462524,0.02894764580098287,0.007180532731366945
6,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.4023008699719267,0.06609646808686526,0.05723998729523973,0.014232155603750633
7,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.3642142152091688,0.06386929716434661,0.13027649324012844,0.038802506247308854
8,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.3488908072160618,0.0713635647629353,0.21000034389739752,0.07875137040303445
9,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.342476782778277,0.08767121756359894,0.26920428278608965,0.12064492770123506
10,0.14431361975148319,0.3826309758959771,4.275737084521739,0.08717786073264601,-1.973726966456715,0.3367158326264269,0.11600940169227386,0.3030923702699948,0.16783087975775327
