test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.9403426895247675,0.834911151131771,0.9400731432404672,0.9452543624458813
2,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6854989011324079,0.6580669179002417,0.5217765186381589,0.549937828197554
3,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6822719116245421,0.6508209759366665,0.5302916812761969,0.5535163098578765
4,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6885727356007447,0.6432491345926727,0.5276265673196159,0.5485732967255273
5,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6848867478609735,0.6470150821556818,0.5229705630140259,0.5524772816308352
6,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6796237152809714,0.6504123729403982,0.5271861195638341,0.54626885354378
7,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6893200489786068,0.6520194926451449,0.6838634002233431,0.6989704072870334
8,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6869252249628566,0.6536662624180276,0.6866427534728492,0.699275939629731
9,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6849048537407123,0.6472404246441994,0.6878316939418453,0.6912418123456996
10,0.4655132295416785,1.2857868735979678,0.021610453259199858,0.048780401516705756,1.023129140351914,0.6837312515854838,0.6573042845584894,0.6887296246040158,0.6856237504744004
