test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.9860472370814723,0.7165068915661275,0.963654317713644,0.822083404790837
2,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.9404346138223909,0.6307143703710503,0.515496113755563,0.3905008551125085
3,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.8133222317157855,0.5107940388677561,0.10018663421239977,0.11522353999818702
4,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.6852574500951378,0.41236366163865806,0.03895919183164984,0.05127171293624003
5,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.5995402616301458,0.35031079992245645,0.04715506799765218,0.056455167403618285
6,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.5569857304401311,0.315917473019165,0.11262402782882151,0.10674318464251109
7,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.5413496108699392,0.3098072844157632,0.2589813185506107,0.2212157462113712
8,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.5351943349956226,0.3242687268571884,0.3868338267302717,0.3420177286460785
9,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.5309758704662653,0.35250170378293866,0.46693143631038375,0.42718772593625626
10,0.07668721602769497,0.23517084121704102,4.336602688611876,0.12391160809946183,0.45923811597921854,0.5326354907844099,0.39351941336630714,0.5086368818469479,0.48151400934755156
