test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.8849465791697356,0.7249215698013844,0.8823449256150514,0.7859098632105926
2,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.3818092910339045,0.2733863954962186,0.29731513761131506,0.22183960968507335
3,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.37959637713148314,0.2688480829092285,0.2975140985047855,0.21920901524238917
4,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.37658904657120923,0.2662275023090394,0.2987279340754259,0.2244795823729503
5,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.3652647925660217,0.2629786036236225,0.29329917282324036,0.21492611976816792
6,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.3661463512078214,0.2707228518403826,0.2875068100424946,0.2199850014482486
7,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.36919991866259005,0.26040105278323983,0.36091646219306106,0.2923963771727821
8,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.3656126622221081,0.2633077163821151,0.35216460622445916,0.2910074092063572
9,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.3578132754893247,0.26314527517513703,0.3566656718738747,0.2995800051392975
10,1.4771447188639169,1.089241907160169,0.2003099093124674,0.030419301846995952,-0.698368726736603,0.36898841277033784,0.26106522611389266,0.36017816902768857,0.2978489883916103
