test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.9677364769671022,0.5933416616982713,0.899491420963479,0.5875066897682062
2,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.9565852511360453,0.48803625353879254,0.7156711476234113,0.349699100699781
3,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.9411080287050186,0.4009571158113768,0.5257117438751084,0.21650147064944578
4,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.9138149073811888,0.32752246319951667,0.34986826449383474,0.13325314506112526
5,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.8766094412077514,0.2703814909815205,0.23559692200927676,0.08848092687607871
6,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.8325180038628015,0.2318419379993706,0.18120416953744115,0.06701860547840498
7,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.7827323025853172,0.2072952066096119,0.1689873886018262,0.06485640421719985
8,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.737534021442238,0.196400981813096,0.17973820466646234,0.07199507208147686
9,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.6994804130186515,0.19578881308417007,0.21277282142661394,0.09372851693375903
10,0.24827948020232146,0.3980752010619701,2.298762862451496,0.02098541306331754,0.5941997751270683,0.6686235301765133,0.2089153030980739,0.26253825140731535,0.13121411216780685
