test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.9385466688357627,0.7560491077537009,0.9367567173890223,0.876883913612769
2,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.45605115698411386,0.3382825275350126,0.28596522809948255,0.21274840523454938
3,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.4553601579106979,0.3308774988703933,0.2808839176070681,0.21670226102182213
4,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.44613201726005064,0.3143047607598304,0.2816429407320142,0.2161544080231403
5,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.4538662843107994,0.3291333995604392,0.2805874596159276,0.2134142866943115
6,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.43749770758709794,0.3177045441762843,0.28286887494576296,0.2164118264397616
7,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.4299941367720181,0.3257837052031604,0.41266468361178876,0.3592684352955652
8,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.44410835219893285,0.31502415021375496,0.41563477194157417,0.3597212114746611
9,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.43208148086597625,0.32783977248072366,0.4118307243877127,0.3670118899489778
10,0.5310045182410861,1.649486772632027,0.3619349920190871,0.013579318812116981,-0.45523705226153355,0.43047576904432766,0.32003294779562974,0.40982155388425223,0.35971140014972836
