test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.9752052388617694,0.839806524666944,0.9641447012369737,0.9745703098328118
2,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.8785309210234965,0.7623967653921074,0.5080504465569347,0.644822606700046
3,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.7869119643347255,0.706075748510995,0.2720605263343179,0.401454747354904
4,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.7417117176736053,0.673273618384848,0.24676438512291055,0.35888604806095276
5,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.7355168191432533,0.6777145345713755,0.26364384292157145,0.3802550110083543
6,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.732739012142276,0.6779233522141258,0.3305976393668168,0.4615805079348976
7,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.7320165612739502,0.673688388649837,0.5870990210568273,0.6314581951892131
8,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.7361563019816895,0.677194804862919,0.6920471832199083,0.7266797308866277
9,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.7339429580088028,0.6739010891205026,0.7261668870624384,0.7483409864549228
10,0.13071545142592106,1.0534643390517118,2.056670525979567,0.3754706724000705,1.7754882574032338,0.7290408881608301,0.6842342159345971,0.7221459951447585,0.7564901366656525
