test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.8104637147068973,0.5817247157868178,0.7420092262478862,0.6286203007537415
2,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.8033625809784735,0.5793215545175044,0.7159119933380175,0.5982954804819473
3,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.7911822175314527,0.5773861385644588,0.6861047822560383,0.568107675305294
4,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.7717305858970477,0.5743780905565657,0.6519172834231735,0.5389784263095981
5,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.747018196865993,0.572767972835751,0.6172944764504563,0.5134335865331533
6,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.7189062327587856,0.5710636888452701,0.5858856997237967,0.4948266302467781
7,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.6894106576582306,0.5696060690900221,0.5619885084037847,0.48492838230493285
8,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.6622585941490191,0.5692370857868049,0.5457687907905782,0.48283195120429007
9,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.6374174699422813,0.5687616180406507,0.5368863845636092,0.48676881967980934
10,0.05634240452200174,0.06173549396422262,0.5509325964001306,0.021623181551694872,0.3177459791912496,0.6172634258687663,0.5694609350283669,0.5346479032468744,0.496006662113961
