test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.7864793036808158,0.6481776833880314,0.7761741078869909,0.7354149185391858
2,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6808703390026797,0.6138825092486185,0.6355319298642349,0.6080933055158634
3,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6584406057379729,0.602852860264021,0.6016828838506175,0.5748646299347892
4,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6342024276894492,0.5977007615687037,0.5744011454548587,0.5504965751979993
5,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6171357889651992,0.5986168226612482,0.5633952147224357,0.5418660376048868
6,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6089146487304784,0.5904724792046747,0.5632867703346438,0.545739480190299
7,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6086997109783572,0.5934112990279137,0.5863254561779622,0.5751640190584307
8,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6056796581811085,0.5926474063631609,0.596689768602849,0.5864310482023779
9,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6074986406350159,0.5955733529663407,0.6052183766004132,0.5940465767112706
10,0.3740673061778886,0.3395211691968143,0.29997540288604796,0.13643329739150528,0.4617365291779264,0.6087956114716395,0.5967373947102739,0.6067286687914504,0.599250402952039
