test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.7652948877454753,0.6629217719208755,0.7645487774831228,0.7427189555521218
2,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.6683286974636876,0.661936800099684,0.6482666436731792,0.6440044569270023
3,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.6654425874462464,0.6609677841148943,0.6460312194674617,0.6426185579832078
4,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.6623285443659062,0.6621065842552437,0.6450486728522024,0.6431658638036788
5,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.6615540220729402,0.6604844879121717,0.6426101650048421,0.6434720503728852
6,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.6635051025917347,0.6619569840457932,0.6432507148311032,0.6478430174987632
7,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.6628276811750258,0.6611464036239993,0.6599553617880471,0.6605443628849674
8,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.6621456659324987,0.6610555090160612,0.6594366221084822,0.6628700816748911
9,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.660755974205411,0.663305774646684,0.6593666903061939,0.6601006790516324
10,0.037531278677861137,0.32453518942929804,0.07356654410250485,0.08216278605037618,0.6887683341279665,0.6637160836734786,0.6619441469257641,0.6615728064606902,0.6601941884156197
