test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.7961637050319644,0.5445827362023016,0.7566542022126012,0.5582926722309417
2,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.7654094539160197,0.47272107447605216,0.678815513670832,0.4437756618977724
3,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.7053378832218721,0.39112018017819405,0.5688314679231632,0.3309251381065924
4,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.621786137261189,0.3117779347989288,0.45464618259016554,0.2423811744526875
5,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.5383259834595935,0.2551303045230014,0.37383410219002733,0.19435275673556593
6,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.47690052888667217,0.2221901112501362,0.33534600271656906,0.17828495213369366
7,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.43874045444725535,0.20946379615316588,0.3332296219341474,0.18842824243647374
8,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.4191040146967173,0.21370955268173789,0.34498896219364017,0.21110023228870334
9,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.41100664435326606,0.23157238127736274,0.3642277457444199,0.24417330388732203
10,1.1850286088295747,0.12142898055540516,0.6733710353728384,0.06941471119679149,-0.43919526538118353,0.40763410190161303,0.2580036311202001,0.3802866814736432,0.28087311941550835
