test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.933679779314925,0.6236794072423401,0.85388200078234755,0.6791212315072903
2,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.9061220815343644,0.5790949614328073,0.6821021981795955,0.48169001122244837
3,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.8962476743195371,0.5563935121991195,0.6099476347556531,0.4141132042739776
4,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.8794634790879429,0.5358847814246344,0.5372455770703435,0.35468805945977144
5,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.8560181800445549,0.5105482472743307,0.4650111639748801,0.3088119112394324
6,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.8279527991850519,0.49095696688492246,0.41752693393879237,0.27382961121238153
7,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.7931336976832065,0.47512439559327463,0.39198819727630174,0.2681132245539399
8,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.7572776873487934,0.4593559406016392,0.3716379694836466,0.25775454219648125
9,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.7231849050998507,0.4567088430680282,0.3621036239386717,0.2633674532027452
10,0.18128629722632467,0.4457164911470824,1.2993059873811823,0.014564392808824779,0.3717944718266297,0.6922558599334929,0.45562427385282184,0.3689654764389814,0.2787462449487192
