test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.9487694447384766,0.7920598538359062,0.8897551638094918,0.9097246751763517
2,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.9338134792761656,0.7881309268337654,0.7536757433382794,0.8055828319261913
3,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.9170248481611933,0.7855068022632044,0.6297951767034503,0.7091718425881922
4,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.8930132671232557,0.780939178399795,0.5132276496555652,0.6057325773379392
5,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.8633464762969747,0.7756556625036365,0.44452425617001334,0.5294457920811142
6,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.8356699965394947,0.7680412452398901,0.4336902028302154,0.5038600470345915
7,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.8136470921260343,0.7671960431579969,0.48082108531954443,0.530857355546965
8,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.7992484940581395,0.7634813828122494,0.5459877893286108,0.5817049654945774
9,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.7898967127434293,0.7664990432036688,0.6150301545958179,0.6383887210486583
10,0.03843314691912383,0.35182761490579095,1.1808808043884256,0.046110220905393365,1.5981782688705095,0.7857904658078456,0.7704088451626201,0.6734159575781018,0.6877863377862335
