test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.6558538219148694,0.10754021614135602,0.6483141581343312,0.2214521246597928
2,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.37200479176850143,0.09937241913542279,0.3372135616797905,0.1155359379822674
3,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.19747074550300192,0.09397764535472686,0.17278887934688625,0.07129962975815757
4,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.11752160667373983,0.09105424478771848,0.10320918235649057,0.0533780541896309
5,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.09629935756088652,0.08926303242900822,0.08806006895356532,0.05194329428789009
6,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.0939148196048818,0.08899493849465005,0.08657733516077618,0.058823892718109276
7,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.09290753321950089,0.08897849004302064,0.09011697564624276,0.07213814436218678
8,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.09433332977427808,0.0887778555414682,0.09180716939926042,0.08274531523558738
9,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.09459781929313585,0.08765114943352394,0.093814754457001,0.08845226050822037
10,0.06505807081703097,0.3235722731333226,0.5876500017475337,0.23586406538865334,-2.441107687409512,0.09467871893667035,0.08938365797410427,0.09345425894448046,0.09107066175543754
