test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9575052385930233,0.47909420952057236,0.7939537280661054,0.4881183032741698
2,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9569387395684069,0.4783961214594075,0.7779479842514556,0.47421885592766366
3,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9563095346605907,0.4784944701591526,0.7682521543107542,0.46583251926963654
4,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9558025822923315,0.4781306248724206,0.7581677915155851,0.4580374846388166
5,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9546902741717568,0.4779016381425795,0.7460427115691105,0.4502521622344821
6,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9534056090971975,0.47785095753807144,0.7330712446110581,0.44226102317471233
7,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9516268052150852,0.47657907157665136,0.7217254588449958,0.43512916420089376
8,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.949708717201449,0.47644956246547987,0.7081773897595125,0.4273534614945358
9,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9473139638882749,0.4761834216937053,0.6938853215572629,0.41997146536127333
10,0.031852838164195416,0.08696799182870958,2.0826940887430503,5.448087786510757e-4,-0.14534684769892312,0.9446404622436627,0.4759902021823418,0.6806651913453958,0.41246599667846434
