test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.8001214003730653,0.3125042614471159,0.7902293023620951,0.5206020289221333
2,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.3426695054269395,0.2114412092072041,0.2768630106814063,0.17673936329548082
3,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.34404877150008906,0.21396066784192674,0.27767866170255445,0.17349525626228066
4,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.3449092854398886,0.20849906220222378,0.2751727579973298,0.1691591645533954
5,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.3408442399683562,0.21316024708513942,0.2781628432755426,0.17211595781243322
6,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.3386023488415489,0.21562155036872838,0.2756974412730155,0.1694087543493016
7,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.34401401303559936,0.2103992375407385,0.30523489161113776,0.21014420251234073
8,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.33975663004632306,0.2111338543899327,0.30487613551776677,0.21234542916728924
9,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.3361675518984744,0.20686758551046489,0.2986202107195319,0.21490863010380282
10,0.1799710308900103,0.7382475453940155,0.41474493965506554,9.573047515004873e-4,-1.411097539719227,0.3376550553988998,0.20997316830436155,0.29875938740202324,0.2111036816758303
