test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.9660301216071209,0.7332794408444859,0.9333522898618215,0.9489991135613647
2,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.9450093514157721,0.7338717067965613,0.7288857313206318,0.8150467843488174
3,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.8926669013506547,0.7341084246222153,0.40049723237804175,0.5724635215663152
4,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.8251558640310777,0.7292400431656196,0.2283969709167657,0.3893581086392226
5,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.7715263237017016,0.7270013403571863,0.21360827219528372,0.34539899910759836
6,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.7406136868938419,0.7272277277953778,0.30649722245504435,0.4059639361022366
7,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.728148808546108,0.7292391573751261,0.4567559635150021,0.5188401824769132
8,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.7252643562562379,0.735334811579735,0.5858262293121712,0.6166672654407233
9,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.7313321220609986,0.7375650883212275,0.6701984721055405,0.6834252120913631
10,0.0019813173000058693,0.2876882716852021,1.7994091190485713,0.12198831717994932,1.5456544640297718,0.7392323744224317,0.7366879600179118,0.7123739761498328,0.7206190399743005
