test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.9300334211006337,0.7983222630929507,0.8891109518011189,0.8046216831228998
2,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.9101507329998305,0.7141527171477274,0.7667274967858263,0.6190789498889947
3,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.8572923191004621,0.5853051689884807,0.5524473389011688,0.38625928512996655
4,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.7899937285589873,0.4655322615310161,0.3860692586905378,0.24789794062000844
5,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.7359070435684495,0.384644522669727,0.33924410438341024,0.21535847314681936
6,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.7053665452790165,0.34845638136025525,0.38468158617738424,0.2511222908559039
7,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.69145663293632,0.3449689789753607,0.4757214388318215,0.3286831738374476
8,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.684162189365757,0.36466637650768674,0.5634417946890217,0.41527290371854586
9,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.6792063185079749,0.40454736283327153,0.6245111088588838,0.490652830352225
10,0.9493106641365565,0.09361419912690078,1.1613326193134668,0.10861318716359261,0.9561382360040179,0.6746772548218108,0.46181372667929993,0.6591906224514189,0.5533904773663629
