test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.9567412356251168,0.6131424375390481,0.918569195914959,0.6205674755896128
2,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.9140747709460859,0.3949885465673467,0.6326969970143855,0.23550315465425864
3,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.8415418780564035,0.23918053671403627,0.3589405330316719,0.09048841398325293
4,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.7334120622461732,0.13175231850277627,0.18478437353174643,0.039576412248203324
5,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.6207752594006473,0.07694637753540422,0.12387950003100992,0.02659194847590833
6,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.5340245107915118,0.05362258506892721,0.12991480834172117,0.02879385676775455
7,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.4846063510646812,0.04724407336321493,0.1858025075111339,0.04489555864951812
8,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.4574401354609231,0.05353636259576922,0.26215946942380414,0.07398335085426469
9,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.4493416984233759,0.07326902373657034,0.33178519853231264,0.11415153828062079
10,0.5466190552044893,0.5687382444529296,2.089875734447662,0.06502533960156143,-0.39155553580103886,0.4464715802528533,0.10577648444959939,0.38555403775791147,0.16643876948801598
