test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.9509311911512529,0.6375345296139486,0.8996199387752091,0.6581941453297772
2,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.9344169944537899,0.5378449992640485,0.7412894872434159,0.41400972385052137
3,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.8830159096825441,0.4206490663811887,0.4695705653257483,0.20821833349955515
4,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.7974942563165414,0.3142456419177605,0.2593413532383026,0.10377117259868854
5,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.6999295981115161,0.23682024907292037,0.17300805302592936,0.0684760107746211
6,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.6154102747576878,0.1917956143233996,0.16368812494346635,0.06847893856160643
7,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.5548033079912973,0.17291147302172472,0.2033584479076511,0.09541949369399491
8,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.5193383751060988,0.17540342111082916,0.26972364090735634,0.1453857556846596
9,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.5019054950336227,0.19659921099130054,0.341824245875277,0.21145996987896074
10,0.27235569398311205,0.13790734712856487,1.847361600429136,0.05730489315465093,-0.048088242682615245,0.49578576530681495,0.2358268348736606,0.40164147689800334,0.2805204039096219
