test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8603262365273433,0.8349276774875857,0.8545541483784845,0.8618739788545002
2,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8313972973901836,0.8244975020493689,0.8142369080678594,0.8182592643614001
3,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8303789721215452,0.8242436843668745,0.8127772448634719,0.8161656679082886
4,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8312515369577838,0.8259188107639638,0.8138372050257805,0.8172393054926763
5,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8328181520180813,0.8236298263283988,0.8132437336826676,0.8170686082787356
6,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8311484338657414,0.8236444776940209,0.8136695478343676,0.8165441579076999
7,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8310528002328097,0.8234673207320004,0.8231739714891865,0.8252520964815164
8,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8309974768201996,0.8253299005071472,0.8219898985858674,0.8256496096538691
9,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8313196883698969,0.8238183261232905,0.8219342192669444,0.8265890698073155
10,0.885451166567055,0.2822386361658573,0.12019946728932497,0.003937707126912611,1.5865489793729088,0.8304084052145367,0.8232114065984546,0.822365192025159,0.8242708808470669
