test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.8143153940686692,0.4133244118197383,0.7950167038442727,0.625473718559832
2,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.7198490407946084,0.3921831601040346,0.6320002329871868,0.4605013629279927
3,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.5369793856888377,0.36712640818641523,0.39579832160753237,0.2827346690512032
4,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.4148421290369846,0.3537083295215849,0.2841659249200856,0.2079373164662517
5,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.37779263073818564,0.35168428934702145,0.2684949156126116,0.20265551108029367
6,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.3722533887125997,0.3507469809690864,0.2909143411357674,0.23569647597451882
7,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.37130558460366897,0.3525534410313947,0.3249682775297895,0.2908970511482845
8,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.369231464268397,0.3536994169986745,0.34906300508764565,0.3345091759825871
9,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.3689285694003438,0.354925792173374,0.3633498165017769,0.35719493776922545
10,0.08217315811198204,0.1250341238648803,0.7602614311035722,0.24893011495520534,-0.6037573433403612,0.3709345215970795,0.3589194310748452,0.3671655578232167,0.3667441046373708
